"Delta Herald Wavelength / pm","Delta Signal Wavelength / pm","Counts"
300.,345.,98.
300.,360.,67.
300.,375.,74.
300.,390.,60.
300.,405.,55.
300.,420.,33.
300.,435.,32.
300.,450.,29.
300.,465.,20.
300.,480.,20.
300.,495.,18.
300.,510.,10.
300.,525.,6.
300.,540.,7.
300.,555.,5.
300.,570.,8.
300.,585.,4.
300.,600.,2.
300.,615.,0
300.,630.,1.
300.,645.,0
300.,660.,0
300.,675.,0
300.,690.,0
300.,705.,0
300.,720.,0
300.,735.,0
300.,750.,0
300.,765.,0
300.,780.,1.
300.,795.,0
300.,810.,0
300.,825.,0
315.,-825.,0
315.,-810.,0
315.,-795.,0
315.,-780.,0
315.,-765.,0
315.,-750.,0
315.,-735.,0
315.,-720.,0
315.,-705.,0
315.,-690.,0
315.,-675.,0
315.,-660.,0
315.,-645.,0
315.,-630.,0
315.,-615.,0
315.,-600.,0
315.,-585.,0
315.,-570.,0
315.,-555.,0
315.,-540.,0
315.,-525.,4.
315.,-510.,6.
315.,-495.,6.
315.,-480.,13.
315.,-465.,17.
315.,-450.,14.
315.,-435.,31.
315.,-420.,25.
315.,-405.,40.
315.,-390.,38.
315.,-375.,35.
315.,-360.,36.
315.,-345.,41.
315.,-330.,40.
315.,-315.,44.
315.,-300.,51.
315.,-285.,65.
315.,-270.,84.
315.,-255.,98.
315.,-240.,112.
315.,-225.,116.
315.,-210.,147.
315.,-195.,150.
315.,-180.,186.
315.,-165.,225.
315.,-150.,217.
315.,-135.,283.
315.,-120.,283.
315.,-105.,321.
315.,-90.,336.
315.,-75.,391.
315.,-60.,388.
315.,-45.,312.
315.,-30.,341.
315.,-15.,365.
315.,0,340.
315.,15.,336.
315.,30.,366.
315.,45.,325.
315.,60.,309.
315.,75.,311.
315.,90.,324.
315.,105.,327.
315.,120.,301.
315.,135.,284.
315.,150.,272.
315.,165.,229.
315.,180.,232.
315.,195.,193.
315.,210.,192.
315.,225.,194.
315.,240.,148.
315.,255.,160.
315.,270.,123.
315.,285.,117.
315.,300.,124.
315.,315.,104.
315.,330.,84.
315.,345.,80.
315.,360.,58.
315.,375.,41.
315.,390.,46.
315.,405.,39.
315.,420.,31.
315.,435.,18.
315.,450.,22.
315.,465.,19.
315.,480.,12.
315.,495.,11.
315.,510.,8.
315.,525.,9.
315.,540.,4.
315.,555.,1.
315.,570.,1.
315.,585.,2.
315.,600.,1.
315.,615.,2.
315.,630.,2.
315.,645.,0
315.,660.,0
315.,675.,0
315.,690.,0
315.,705.,0
315.,720.,0
315.,735.,0
315.,750.,0
315.,765.,0
315.,780.,0
315.,795.,0
315.,810.,0
315.,825.,0
330.,-825.,0
330.,-810.,0
330.,-795.,0
330.,-780.,0
330.,-765.,0
330.,-750.,0
330.,-735.,0
330.,-720.,0
330.,-705.,0
330.,-690.,0
330.,-675.,0
330.,-660.,0
330.,-645.,0
330.,-630.,0
330.,-615.,1.
330.,-600.,1.
330.,-585.,0
330.,-570.,1.
330.,-555.,1.
330.,-540.,4.
330.,-525.,3.
330.,-510.,3.
330.,-495.,10.
330.,-480.,8.
330.,-465.,14.
330.,-450.,26.
330.,-435.,28.
330.,-420.,28.
330.,-405.,34.
330.,-390.,42.
330.,-375.,35.
330.,-360.,42.
330.,-345.,48.
330.,-330.,51.
330.,-315.,43.
330.,-300.,61.
330.,-285.,60.
330.,-270.,89.
330.,-255.,73.
330.,-240.,89.
330.,-225.,106.
330.,-210.,113.
330.,-195.,145.
330.,-180.,163.
330.,-165.,193.
330.,-150.,216.
330.,-135.,192.
330.,-120.,251.
330.,-105.,271.
330.,-90.,305.
330.,-75.,331.
330.,-60.,314.
330.,-45.,313.
330.,-30.,321.
330.,-15.,285.
330.,0,316.
330.,15.,282.
330.,30.,282.
330.,45.,297.
330.,60.,276.
330.,75.,267.
330.,90.,289.
330.,105.,288.
330.,120.,275.
330.,135.,258.
330.,150.,251.
330.,165.,201.
330.,180.,216.
330.,195.,157.
330.,210.,153.
330.,225.,153.
330.,240.,125.
330.,255.,132.
330.,270.,97.
330.,285.,131.
330.,300.,91.
330.,315.,104.
330.,330.,76.
330.,345.,74.
330.,360.,39.
330.,375.,45.
330.,390.,50.
330.,405.,29.
330.,420.,34.
330.,435.,22.
330.,450.,15.
330.,465.,10.
330.,480.,8.
330.,495.,11.
330.,510.,7.
330.,525.,3.
330.,540.,6.
330.,555.,1.
330.,570.,6.
330.,585.,0
330.,600.,1.
330.,615.,1.
330.,630.,2.
330.,645.,1.
330.,660.,0
330.,675.,0
330.,690.,0
330.,705.,0
330.,720.,0
330.,735.,0
330.,750.,0
330.,765.,0
330.,780.,0
330.,795.,0
330.,810.,0
330.,825.,0
345.,-825.,0
345.,-810.,0
345.,-795.,0
345.,-780.,0
345.,-765.,0
345.,-750.,0
345.,-735.,0
345.,-720.,0
345.,-705.,0
345.,-690.,0
345.,-675.,0
345.,-660.,0
345.,-645.,0
345.,-630.,0
345.,-615.,0
345.,-600.,0
345.,-585.,0
345.,-570.,0
345.,-555.,1.
345.,-540.,0
345.,-525.,2.
345.,-510.,3.
345.,-495.,3.
345.,-480.,4.
345.,-465.,9.
345.,-450.,8.
345.,-435.,22.
345.,-420.,20.
345.,-405.,26.
345.,-390.,25.
345.,-375.,27.
345.,-360.,35.
345.,-345.,27.
345.,-330.,35.
345.,-315.,36.
345.,-300.,41.
345.,-285.,49.
345.,-270.,63.
345.,-255.,68.
345.,-240.,61.
345.,-225.,89.
345.,-210.,94.
345.,-195.,110.
345.,-180.,121.
345.,-165.,135.
345.,-150.,157.
345.,-135.,169.
345.,-120.,191.
345.,-105.,216.
345.,-90.,202.
345.,-75.,261.
345.,-60.,274.
345.,-45.,270.
345.,-30.,239.
345.,-15.,246.
345.,0,258.
345.,15.,246.
345.,30.,232.
345.,45.,215.
345.,60.,220.
345.,75.,237.
345.,90.,227.
345.,105.,203.
345.,120.,230.
345.,135.,221.
345.,150.,190.
345.,165.,173.
345.,180.,137.
345.,195.,129.
345.,210.,158.
345.,225.,114.
345.,240.,115.
345.,255.,110.
345.,270.,102.
345.,285.,82.
345.,300.,77.
345.,315.,79.
345.,330.,62.
345.,345.,38.
345.,360.,44.
345.,375.,40.
345.,390.,31.
345.,405.,35.
345.,420.,18.
345.,435.,24.
345.,450.,14.
345.,465.,9.
345.,480.,14.
345.,495.,6.
345.,510.,1.
345.,525.,4.
345.,540.,4.
345.,555.,1.
345.,570.,2.
345.,585.,3.
345.,600.,2.
345.,615.,1.
345.,630.,0
345.,645.,2.
345.,660.,0
345.,675.,0
345.,690.,0
345.,705.,1.
345.,720.,0
345.,735.,2.
345.,750.,0
345.,765.,0
345.,780.,0
345.,795.,0
345.,810.,0
345.,825.,0
360.,-825.,0
360.,-810.,0
360.,-795.,0
360.,-780.,0
360.,-765.,0
360.,-750.,0
360.,-735.,0
360.,-720.,0
360.,-705.,0
360.,-690.,0
360.,-675.,0
360.,-660.,0
360.,-645.,0
360.,-630.,1.
360.,-615.,0
360.,-600.,1.
360.,-585.,1.
360.,-570.,4.
360.,-555.,2.
360.,-540.,0
360.,-525.,1.
360.,-510.,0
360.,-495.,6.
360.,-480.,4.
360.,-465.,8.
360.,-450.,11.
360.,-435.,14.
360.,-420.,17.
360.,-405.,21.
360.,-390.,22.
360.,-375.,38.
360.,-360.,32.
360.,-345.,40.
360.,-330.,37.
360.,-315.,39.
360.,-300.,44.
360.,-285.,37.
360.,-270.,53.
360.,-255.,45.
360.,-240.,70.
360.,-225.,67.
360.,-210.,73.
360.,-195.,77.
360.,-180.,98.
360.,-165.,101.
360.,-150.,123.
360.,-135.,157.
360.,-120.,156.
360.,-105.,139.
360.,-90.,163.
360.,-75.,210.
360.,-60.,220.
360.,-45.,192.
360.,-30.,194.
360.,-15.,207.
360.,0,213.
360.,15.,190.
360.,30.,188.
360.,45.,177.
360.,60.,176.
360.,75.,198.
360.,90.,183.
360.,105.,184.
360.,120.,195.
360.,135.,172.
360.,150.,130.
360.,165.,141.
360.,180.,122.
360.,195.,95.
360.,210.,98.
360.,225.,93.
360.,240.,82.
360.,255.,86.
360.,270.,74.
360.,285.,79.
360.,300.,83.
360.,315.,43.
360.,330.,59.
360.,345.,47.
360.,360.,38.
360.,375.,28.
360.,390.,26.
360.,405.,21.
360.,420.,15.
360.,435.,12.
360.,450.,10.
360.,465.,6.
360.,480.,6.
360.,495.,2.
360.,510.,4.
360.,525.,5.
360.,540.,4.
360.,555.,3.
360.,570.,3.
360.,585.,0
360.,600.,0
360.,615.,0
360.,630.,0
360.,645.,0
360.,660.,0
360.,675.,0
360.,690.,0
360.,705.,0
360.,720.,0
360.,735.,0
360.,750.,0
360.,765.,0
360.,780.,0
360.,795.,0
360.,810.,0
360.,825.,0
375.,-825.,0
375.,-810.,0
375.,-795.,0
375.,-780.,0
375.,-765.,0
375.,-750.,0
375.,-735.,0
375.,-720.,0
375.,-705.,0
375.,-690.,0
375.,-675.,0
375.,-660.,0
375.,-645.,0
375.,-630.,1.
375.,-615.,0
375.,-600.,0
375.,-585.,0
375.,-570.,1.
375.,-555.,1.
375.,-540.,2.
375.,-525.,4.
375.,-510.,2.
375.,-495.,3.
375.,-480.,2.
375.,-465.,4.
375.,-450.,5.
375.,-435.,12.
375.,-420.,10.
375.,-405.,16.
375.,-390.,28.
375.,-375.,23.
375.,-360.,34.
375.,-345.,28.
375.,-330.,28.
375.,-315.,30.
375.,-300.,31.
375.,-285.,42.
375.,-270.,45.
375.,-255.,42.
375.,-240.,47.
375.,-225.,53.
375.,-210.,55.
375.,-195.,60.
375.,-180.,92.
375.,-165.,70.
375.,-150.,78.
375.,-135.,116.
375.,-120.,112.
375.,-105.,124.
375.,-90.,139.
375.,-75.,123.
375.,-60.,149.
375.,-45.,137.
375.,-30.,152.
375.,-15.,147.
375.,0,155.
375.,15.,143.
375.,30.,143.
375.,45.,139.
375.,60.,132.
375.,75.,146.
375.,90.,137.
375.,105.,161.
375.,120.,147.
375.,135.,127.
375.,150.,146.
375.,165.,117.
375.,180.,88.
375.,195.,96.
375.,210.,80.
375.,225.,75.
375.,240.,56.
375.,255.,48.
375.,270.,58.
375.,285.,44.
375.,300.,44.
375.,315.,45.
375.,330.,26.
375.,345.,35.
375.,360.,28.
375.,375.,33.
375.,390.,12.
375.,405.,21.
375.,420.,8.
375.,435.,6.
375.,450.,5.
375.,465.,7.
375.,480.,5.
375.,495.,5.
375.,510.,3.
375.,525.,3.
375.,540.,2.
375.,555.,0
375.,570.,0
375.,585.,1.
375.,600.,2.
375.,615.,0
375.,630.,0
375.,645.,0
375.,660.,1.
375.,675.,1.
375.,690.,0
375.,705.,0
375.,720.,0
375.,735.,0
375.,750.,0
375.,765.,0
375.,780.,0
375.,795.,0
375.,810.,0
375.,825.,0
390.,-825.,0
390.,-810.,0
390.,-795.,1.
390.,-780.,0
390.,-765.,0
390.,-750.,0
390.,-735.,0
390.,-720.,0
390.,-705.,0
390.,-690.,0
390.,-675.,0
390.,-660.,0
390.,-645.,0
390.,-630.,1.
390.,-615.,2.
390.,-600.,0
390.,-585.,1.
390.,-570.,0
390.,-555.,3.
390.,-540.,0
390.,-525.,2.
390.,-510.,0
390.,-495.,4.
390.,-480.,0
390.,-465.,4.
390.,-450.,1.
390.,-435.,4.
390.,-420.,9.
390.,-405.,19.
390.,-390.,17.
390.,-375.,17.
390.,-360.,24.
390.,-345.,24.
390.,-330.,34.
390.,-315.,31.
390.,-300.,26.
390.,-285.,30.
390.,-270.,44.
390.,-255.,42.
390.,-240.,35.
390.,-225.,46.
390.,-210.,40.
390.,-195.,60.
390.,-180.,56.
390.,-165.,66.
390.,-150.,72.
390.,-135.,89.
390.,-120.,83.
390.,-105.,83.
390.,-90.,99.
390.,-75.,123.
390.,-60.,123.
390.,-45.,116.
390.,-30.,120.
390.,-15.,152.
390.,0,137.
390.,15.,136.
390.,30.,115.
390.,45.,127.
390.,60.,117.
390.,75.,120.
390.,90.,107.
390.,105.,113.
390.,120.,107.
390.,135.,121.
390.,150.,91.
390.,165.,85.
390.,180.,83.
390.,195.,82.
390.,210.,67.
390.,225.,60.
390.,240.,55.
390.,255.,66.
390.,270.,54.
390.,285.,37.
390.,300.,50.
390.,315.,43.
390.,330.,31.
390.,345.,22.
390.,360.,18.
390.,375.,22.
390.,390.,13.
390.,405.,8.
390.,420.,21.
390.,435.,7.
390.,450.,3.
390.,465.,6.
390.,480.,6.
390.,495.,2.
390.,510.,3.
390.,525.,4.
390.,540.,0
390.,555.,2.
390.,570.,1.
390.,585.,0
390.,600.,2.
390.,615.,0
390.,630.,0
390.,645.,0
390.,660.,1.
390.,675.,0
390.,690.,0
390.,705.,1.
390.,720.,0
390.,735.,0
390.,750.,0
390.,765.,0
390.,780.,0
390.,795.,0
390.,810.,0
390.,825.,0
405.,-825.,0
405.,-810.,0
405.,-795.,0
405.,-780.,0
405.,-765.,0
405.,-750.,0
405.,-735.,0
405.,-720.,0
405.,-705.,0
405.,-690.,0
405.,-675.,2.
405.,-660.,0
405.,-645.,1.
405.,-630.,0
405.,-615.,0
405.,-600.,1.
405.,-585.,3.
405.,-570.,1.
405.,-555.,2.
405.,-540.,1.
405.,-525.,4.
405.,-510.,3.
405.,-495.,3.
405.,-480.,1.
405.,-465.,3.
405.,-450.,2.
405.,-435.,6.
405.,-420.,2.
405.,-405.,10.
405.,-390.,12.
405.,-375.,13.
405.,-360.,25.
405.,-345.,18.
405.,-330.,16.
405.,-315.,35.
405.,-300.,26.
405.,-285.,31.
405.,-270.,22.
405.,-255.,31.
405.,-240.,38.
405.,-225.,32.
405.,-210.,30.
405.,-195.,37.
405.,-180.,34.
405.,-165.,37.
405.,-150.,36.
405.,-135.,76.
405.,-120.,58.
405.,-105.,71.
405.,-90.,93.
405.,-75.,105.
405.,-60.,96.
405.,-45.,72.
405.,-30.,97.
405.,-15.,81.
405.,0,117.
405.,15.,107.
405.,30.,102.
405.,45.,110.
405.,60.,89.
405.,75.,96.
405.,90.,93.
405.,105.,98.
405.,120.,107.
405.,135.,97.
405.,150.,74.
405.,165.,58.
405.,180.,62.
405.,195.,65.
405.,210.,61.
405.,225.,48.
405.,240.,46.
405.,255.,42.
405.,270.,47.
405.,285.,29.
405.,300.,41.
405.,315.,19.
405.,330.,33.
405.,345.,16.
405.,360.,17.
405.,375.,16.
405.,390.,10.
405.,405.,6.
405.,420.,10.
405.,435.,2.
405.,450.,7.
405.,465.,8.
405.,480.,4.
405.,495.,3.
405.,510.,4.
405.,525.,3.
405.,540.,3.
405.,555.,1.
405.,570.,1.
405.,585.,1.
405.,600.,0
405.,615.,1.
405.,630.,0
405.,645.,0
405.,660.,1.
405.,675.,0
405.,690.,0
405.,705.,0
405.,720.,0
405.,735.,0
405.,750.,0
405.,765.,0
405.,780.,0
405.,795.,0
405.,810.,0
405.,825.,0
420.,-825.,0
420.,-810.,0
420.,-795.,0
420.,-780.,0
420.,-765.,0
420.,-750.,0
420.,-735.,0
420.,-720.,0
420.,-705.,0
420.,-690.,0
420.,-675.,1.
420.,-660.,1.
420.,-645.,1.
420.,-630.,0
420.,-615.,0
420.,-600.,1.
420.,-585.,3.
420.,-570.,1.
420.,-555.,6.
420.,-540.,3.
420.,-525.,2.
420.,-510.,0
420.,-495.,2.
420.,-480.,3.
420.,-465.,1.
420.,-450.,1.
420.,-435.,3.
420.,-420.,2.
420.,-405.,5.
420.,-390.,13.
420.,-375.,11.
420.,-360.,17.
420.,-345.,15.
420.,-330.,24.
420.,-315.,22.
420.,-300.,28.
420.,-285.,35.
420.,-270.,30.
420.,-255.,41.
420.,-240.,33.
420.,-225.,38.
420.,-210.,19.
420.,-195.,27.
420.,-180.,51.
420.,-165.,37.
420.,-150.,45.
420.,-135.,44.
420.,-120.,59.
420.,-105.,71.
420.,-90.,61.
420.,-75.,84.
420.,-60.,97.
420.,-45.,71.
420.,-30.,71.
420.,-15.,84.
420.,0,90.
420.,15.,76.
420.,30.,97.
420.,45.,85.
420.,60.,69.
420.,75.,73.
420.,90.,72.
420.,105.,83.
420.,120.,81.
420.,135.,72.
420.,150.,73.
420.,165.,52.
420.,180.,50.
420.,195.,39.
420.,210.,43.
420.,225.,44.
420.,240.,35.
420.,255.,28.
420.,270.,26.
420.,285.,32.
420.,300.,24.
420.,315.,19.
420.,330.,25.
420.,345.,10.
420.,360.,14.
420.,375.,6.
420.,390.,10.
420.,405.,8.
420.,420.,7.
420.,435.,5.
420.,450.,7.
420.,465.,2.
420.,480.,1.
420.,495.,2.
420.,510.,1.
420.,525.,4.
420.,540.,3.
420.,555.,2.
420.,570.,0
420.,585.,0
420.,600.,1.
420.,615.,0
420.,630.,0
420.,645.,0
420.,660.,0
420.,675.,1.
420.,690.,0
420.,705.,0
420.,720.,0
420.,735.,2.
420.,750.,0
420.,765.,0
420.,780.,0
420.,795.,0
420.,810.,0
420.,825.,0
435.,-825.,0
435.,-810.,0
435.,-795.,0
435.,-780.,0
435.,-765.,0
435.,-750.,0
435.,-735.,0
435.,-720.,0
435.,-705.,0
435.,-690.,0
435.,-675.,0
435.,-660.,1.
435.,-645.,0
435.,-630.,1.
435.,-615.,0
435.,-600.,4.
435.,-585.,0
435.,-570.,3.
435.,-555.,2.
435.,-540.,3.
435.,-525.,3.
435.,-510.,6.
435.,-495.,1.
435.,-480.,4.
435.,-465.,1.
435.,-450.,0
435.,-435.,2.
435.,-420.,0
435.,-405.,4.
435.,-390.,7.
435.,-375.,11.
435.,-360.,15.
435.,-345.,11.
435.,-330.,22.
435.,-315.,23.
435.,-300.,16.
435.,-285.,25.
435.,-270.,29.
435.,-255.,23.
435.,-240.,23.
435.,-225.,25.
435.,-210.,26.
435.,-195.,33.
435.,-180.,17.
435.,-165.,31.
435.,-150.,39.
435.,-135.,42.
435.,-120.,38.
435.,-105.,34.
435.,-90.,50.
435.,-75.,62.
435.,-60.,67.
435.,-45.,60.
435.,-30.,60.
435.,-15.,57.
435.,0,54.
435.,15.,57.
435.,30.,59.
435.,45.,57.
435.,60.,62.
435.,75.,64.
435.,90.,60.
435.,105.,57.
435.,120.,72.
435.,135.,47.
435.,150.,41.
435.,165.,45.
435.,180.,43.
435.,195.,42.
435.,210.,41.
435.,225.,25.
435.,240.,31.
435.,255.,35.
435.,270.,21.
435.,285.,17.
435.,300.,23.
435.,315.,15.
435.,330.,14.
435.,345.,10.
435.,360.,15.
435.,375.,8.
435.,390.,6.
435.,405.,4.
435.,420.,2.
435.,435.,4.
435.,450.,4.
435.,465.,4.
435.,480.,1.
435.,495.,3.
435.,510.,1.
435.,525.,0
435.,540.,1.
435.,555.,1.
435.,570.,0
435.,585.,0
435.,600.,1.
435.,615.,0
435.,630.,1.
435.,645.,0
435.,660.,0
435.,675.,0
435.,690.,0
435.,705.,0
435.,720.,0
435.,735.,0
435.,750.,0
435.,765.,0
435.,780.,0
435.,795.,0
435.,810.,0
435.,825.,0
450.,-825.,0
450.,-810.,0
450.,-795.,0
450.,-780.,0
450.,-765.,0
450.,-750.,0
450.,-735.,1.
450.,-720.,0
450.,-705.,0
450.,-690.,1.
450.,-675.,0
450.,-660.,1.
450.,-645.,2.
450.,-630.,0
450.,-615.,0
450.,-600.,2.
450.,-585.,3.
450.,-570.,2.
450.,-555.,5.
450.,-540.,6.
450.,-525.,1.
450.,-510.,1.
450.,-495.,3.
450.,-480.,1.
450.,-465.,1.
450.,-450.,1.
450.,-435.,1.
450.,-420.,0
450.,-405.,3.
450.,-390.,3.
450.,-375.,8.
450.,-360.,8.
450.,-345.,12.
450.,-330.,10.
450.,-315.,13.
450.,-300.,20.
450.,-285.,30.
450.,-270.,19.
450.,-255.,29.
450.,-240.,19.
450.,-225.,31.
450.,-210.,19.
450.,-195.,13.
450.,-180.,18.
450.,-165.,21.
450.,-150.,22.
450.,-135.,35.
450.,-120.,23.
450.,-105.,28.
450.,-90.,50.
450.,-75.,35.
450.,-60.,38.
450.,-45.,48.
450.,-30.,49.
450.,-15.,60.
450.,0,56.
450.,15.,47.
450.,30.,41.
450.,45.,50.
450.,60.,50.
450.,75.,49.
450.,90.,53.
450.,105.,41.
450.,120.,53.
450.,135.,38.
450.,150.,27.
450.,165.,20.
450.,180.,32.
450.,195.,28.
450.,210.,29.
450.,225.,21.
450.,240.,17.
450.,255.,17.
450.,270.,30.
450.,285.,18.
450.,300.,6.
450.,315.,15.
450.,330.,12.
450.,345.,1.
450.,360.,19.
450.,375.,8.
450.,390.,5.
450.,405.,1.
450.,420.,4.
450.,435.,2.
450.,450.,5.
450.,465.,1.
450.,480.,4.
450.,495.,0
450.,510.,0
450.,525.,1.
450.,540.,3.
450.,555.,1.
450.,570.,1.
450.,585.,0
450.,600.,1.
450.,615.,1.
450.,630.,1.
450.,645.,0
450.,660.,0
450.,675.,0
450.,690.,0
450.,705.,0
450.,720.,1.
450.,735.,0
450.,750.,0
450.,765.,0
450.,780.,0
450.,795.,0
450.,810.,0
450.,825.,0
465.,-825.,0
465.,-810.,0
465.,-795.,0
465.,-780.,0
465.,-765.,0
465.,-750.,0
465.,-735.,0
465.,-720.,0
465.,-705.,0
465.,-690.,0
465.,-675.,2.
465.,-660.,0
465.,-645.,0
465.,-630.,1.
465.,-615.,0
465.,-600.,1.
465.,-585.,1.
465.,-570.,1.
465.,-555.,1.
465.,-540.,3.
465.,-525.,1.
465.,-510.,0
465.,-495.,1.
465.,-480.,5.
465.,-465.,1.
465.,-450.,0
465.,-435.,0
465.,-420.,1.
465.,-405.,0
465.,-390.,3.
465.,-375.,7.
465.,-360.,7.
465.,-345.,10.
465.,-330.,12.
465.,-315.,15.
465.,-300.,23.
465.,-285.,16.
465.,-270.,14.
465.,-255.,21.
465.,-240.,18.
465.,-225.,23.
465.,-210.,14.
465.,-195.,21.
465.,-180.,16.
465.,-165.,10.
465.,-150.,18.
465.,-135.,26.
465.,-120.,20.
465.,-105.,18.
465.,-90.,32.
465.,-75.,29.
465.,-60.,38.
465.,-45.,26.
465.,-30.,32.
465.,-15.,50.
465.,0,41.
465.,15.,36.
465.,30.,34.
465.,45.,45.
465.,60.,33.
465.,75.,38.
465.,90.,38.
465.,105.,36.
465.,120.,32.
465.,135.,34.
465.,150.,34.
465.,165.,33.
465.,180.,23.
465.,195.,20.
465.,210.,21.
465.,225.,15.
465.,240.,17.
465.,255.,12.
465.,270.,12.
465.,285.,7.
465.,300.,11.
465.,315.,4.
465.,330.,8.
465.,345.,11.
465.,360.,4.
465.,375.,6.
465.,390.,4.
465.,405.,3.
465.,420.,4.
465.,435.,2.
465.,450.,1.
465.,465.,1.
465.,480.,2.
465.,495.,2.
465.,510.,0
465.,525.,1.
465.,540.,1.
465.,555.,0
465.,570.,0
465.,585.,0
465.,600.,0
465.,615.,1.
465.,630.,0
465.,645.,0
465.,660.,0
465.,675.,0
465.,690.,0
465.,705.,0
465.,720.,0
465.,735.,0
465.,750.,0
465.,765.,0
465.,780.,0
465.,795.,0
465.,810.,0
465.,825.,0
480.,-825.,0
480.,-810.,0
480.,-795.,0
480.,-780.,0
480.,-765.,0
480.,-750.,0
480.,-735.,0
480.,-720.,0
480.,-705.,1.
480.,-690.,1.
480.,-675.,0
480.,-660.,0
480.,-645.,0
480.,-630.,0
480.,-615.,3.
480.,-600.,1.
480.,-585.,1.
480.,-570.,2.
480.,-555.,1.
480.,-540.,3.
480.,-525.,1.
480.,-510.,5.
480.,-495.,1.
480.,-480.,2.
480.,-465.,0
480.,-450.,1.
480.,-435.,0
480.,-420.,0
480.,-405.,3.
480.,-390.,1.
480.,-375.,2.
480.,-360.,5.
480.,-345.,12.
480.,-330.,5.
480.,-315.,9.
480.,-300.,16.
480.,-285.,16.
480.,-270.,20.
480.,-255.,24.
480.,-240.,23.
480.,-225.,11.
480.,-210.,19.
480.,-195.,19.
480.,-180.,13.
480.,-165.,15.
480.,-150.,14.
480.,-135.,21.
480.,-120.,18.
480.,-105.,23.
480.,-90.,19.
480.,-75.,17.
480.,-60.,31.
480.,-45.,26.
480.,-30.,27.
480.,-15.,25.
480.,0,33.
480.,15.,33.
480.,30.,16.
480.,45.,29.
480.,60.,23.
480.,75.,36.
480.,90.,26.
480.,105.,28.
480.,120.,25.
480.,135.,24.
480.,150.,22.
480.,165.,19.
480.,180.,12.
480.,195.,16.
480.,210.,18.
480.,225.,17.
480.,240.,9.
480.,255.,5.
480.,270.,6.
480.,285.,8.
480.,300.,14.
480.,315.,6.
480.,330.,5.
480.,345.,6.
480.,360.,1.
480.,375.,2.
480.,390.,3.
480.,405.,5.
480.,420.,2.
480.,435.,4.
480.,450.,1.
480.,465.,3.
480.,480.,1.
480.,495.,3.
480.,510.,0
480.,525.,0
480.,540.,0
480.,555.,2.
480.,570.,0
480.,585.,0
480.,600.,1.
480.,615.,0
480.,630.,0
480.,645.,0
480.,660.,0
480.,675.,0
480.,690.,0
480.,705.,0
480.,720.,0
480.,735.,0
480.,750.,0
480.,765.,0
480.,780.,0
480.,795.,0
480.,810.,0
480.,825.,0
495.,-825.,0
495.,-810.,0
495.,-795.,0
495.,-780.,0
495.,-765.,0
495.,-750.,0
495.,-735.,0
495.,-720.,0
495.,-705.,0
495.,-690.,0
495.,-675.,0
495.,-660.,0
495.,-645.,0
495.,-630.,0
495.,-615.,1.
495.,-600.,2.
495.,-585.,1.
495.,-570.,0
495.,-555.,1.
495.,-540.,2.
495.,-525.,0
495.,-510.,0
495.,-495.,2.
495.,-480.,0
495.,-465.,0
495.,-450.,0
495.,-435.,0
495.,-420.,0
495.,-405.,2.
495.,-390.,3.
495.,-375.,3.
495.,-360.,5.
495.,-345.,4.
495.,-330.,5.
495.,-315.,10.
495.,-300.,18.
495.,-285.,10.
495.,-270.,17.
495.,-255.,17.
495.,-240.,15.
495.,-225.,13.
495.,-210.,9.
495.,-195.,9.
495.,-180.,9.
495.,-165.,17.
495.,-150.,8.
495.,-135.,13.
495.,-120.,16.
495.,-105.,23.
495.,-90.,18.
495.,-75.,15.
495.,-60.,26.
495.,-45.,22.
495.,-30.,25.
495.,-15.,20.
495.,0,15.
495.,15.,20.
495.,30.,35.
495.,45.,18.
495.,60.,25.
495.,75.,21.
495.,90.,20.
495.,105.,14.
495.,120.,25.
495.,135.,29.
495.,150.,11.
495.,165.,9.
495.,180.,16.
495.,195.,10.
495.,210.,8.
495.,225.,13.
495.,240.,5.
495.,255.,10.
495.,270.,11.
495.,285.,8.
495.,300.,7.
495.,315.,8.
495.,330.,2.
495.,345.,3.
495.,360.,4.
495.,375.,3.
495.,390.,5.
495.,405.,1.
495.,420.,1.
495.,435.,1.
495.,450.,0
495.,465.,2.
495.,480.,1.
495.,495.,0
495.,510.,2.
495.,525.,0
495.,540.,0
495.,555.,0
495.,570.,0
495.,585.,1.
495.,600.,0
495.,615.,0
495.,630.,0
495.,645.,0
495.,660.,0
495.,675.,0
495.,690.,0
495.,705.,0
495.,720.,0
495.,735.,0
495.,750.,0
495.,765.,0
495.,780.,0
495.,795.,0
495.,810.,0
495.,825.,0
510.,-825.,0
510.,-810.,0
510.,-795.,0
510.,-780.,0
510.,-765.,0
510.,-750.,0
510.,-735.,0
510.,-720.,0
510.,-705.,0
510.,-690.,0
510.,-675.,0
510.,-660.,1.
510.,-645.,1.
510.,-630.,1.
510.,-615.,1.
510.,-600.,1.
510.,-585.,1.
510.,-570.,0
510.,-555.,1.
510.,-540.,0
510.,-525.,0
510.,-510.,0
510.,-495.,0
510.,-480.,0
510.,-465.,0
510.,-450.,0
510.,-435.,0
510.,-420.,0
510.,-405.,1.
510.,-390.,1.
510.,-375.,1.
510.,-360.,2.
510.,-345.,6.
510.,-330.,3.
510.,-315.,9.
510.,-300.,3.
510.,-285.,9.
510.,-270.,11.
510.,-255.,6.
510.,-240.,10.
510.,-225.,8.
510.,-210.,12.
